,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,MONTHLY_AVG_PURCHASE,MONTHLY_AVG_CASH_ADVANCE,PURCHASE_TO_LIMIT_RATIO,CASH_ADVANCE_TO_LIMIT_RATIO,BALANCE_TO_LIMIT_RATIO,KMeans_Cluster,Hierarchical_Cluster,Cluster,Cluster_Label
7375,4942.9272155,1.0,248.73,0.0,248.73,8554.169846,0.083333,0.0,0.083333,0.75,49,2,9000.0,1824.639869,2173.252529,0.0,12,20.7275,712.8474871666667,0.027633596267081433,0.9503577209198979,0.5491531180424397,3,2,3,High Value Customers
7376,1223.783946,1.0,135.24,0.0,135.24,0.0,1.0,0.0,1.0,0.0,0,12,1200.0,328.934771,678.336519,0.0,12,11.270000000000001,0.0,0.11260616153205663,0.0,1.0189708126561199,0,0,0,Inactive Users
7377,659.121167,1.0,458.5,0.0,458.5,0.0,0.916667,0.0,0.916667,0.0,0,11,1500.0,65.156724,2883.926424,0.0,12,38.208333333333336,0.0,0.3054630246502332,0.0,0.439121363757495,0,0,0,Inactive Users
7378,4228.417754,1.0,11994.71,11994.71,0.0,496.521561,0.25,0.25,0.0,0.083333,2,8,13450.0,508.797444,1725.645623,0.0,12,999.5591666666666,41.376796750000004,0.891733700096647,0.03691335670210393,0.3143571298788194,2,1,2,Cash Advance Users
7379,384.803407,1.0,549.0,291.0,258.0,0.0,0.5,0.083333,0.416667,0.0,0,9,1000.0,569.597465,610.732047,0.0,12,45.75,0.0,0.5484515484515484,0.0,0.384418988011988,1,0,1,Active Purchasers
7380,141.656741,0.181818,1109.83,1109.83,0.0,379.155222,0.166667,0.166667,0.0,0.083333,1,3,1200.0,0.0,312.343947,0.0,12,92.48583333333333,31.596268499999997,0.9240882597835137,0.3156996019983347,0.11794899333888427,1,0,1,Active Purchasers
7381,18.120946,0.5,57.0,57.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,1,1500.0,118.438703,54.138711,0.0,6,9.5,0.0,0.0379746835443038,0.0,0.012072582278481013,1,0,1,Active Purchasers
7382,1150.04204,1.0,1283.45,318.67,964.78,47.044876,1.0,0.25,0.916667,0.083333,1,27,3500.0,2430.864396,419.675603,0.0,12,106.95416666666667,3.9204063333333337,0.36659525849757213,0.013437553841759499,0.3284895858326193,0,0,0,Inactive Users
7383,158.512412,0.454545,713.64,713.64,0.0,0.0,0.083333,0.083333,0.0,0.0,0,2,3000.0,1121.322787,96.145734,0.0,12,59.47,0.0,0.23780073308897035,0.0,0.05281986404531823,1,0,1,Active Purchasers
7384,4925.078801,1.0,194.6,194.6,0.0,2746.434556,0.333333,0.333333,0.0,0.416667,8,4,9000.0,5149.230429,1825.521318,0.0,12,16.216666666666665,228.86954633333335,0.021619820019997776,0.3051254922786357,0.5471701812020886,3,2,3,High Value Customers
7385,61.653547,0.454545,1194.22,0.0,1194.22,0.0,0.666667,0.0,0.666667,0.0,0,20,3777.777778,1775.371596,101.147508,0.0,12,99.51833333333333,0.0,0.3160334029041705,0.0,0.016315737686123336,0,0,0,Inactive Users
7386,1669.488962,1.0,0.0,0.0,0.0,254.011804,0.0,0.0,0.0,0.166667,4,0,1800.0,571.589438,494.062935,0.0,12,0.0,21.167650333333334,0.0,0.14103931371460302,0.9269788795113825,1,0,1,Active Purchasers
7387,23.587067,1.0,837.48,0.0,837.48,0.0,1.0,0.0,1.0,0.0,0,12,3500.0,775.895535,3.300026,0.166667,12,69.79,0.0,0.23921165381319623,0.0,0.0067372370751213944,0,0,0,Inactive Users
7388,61.253237,1.0,377.86,78.0,299.86,0.0,1.0,0.166667,1.0,0.0,0,24,2700.0,347.206621,177.060952,0.083333,12,31.488333333333333,0.0,0.13989633469085525,0.0,0.022677984820436876,0,0,0,Inactive Users
7389,622.55987,1.0,343.46,221.84,121.62,1898.121821,0.333333,0.333333,0.166667,0.583333,11,13,1500.0,964.143984,554.592269,0.083333,12,28.621666666666666,158.17681841666666,0.2288207861425716,1.2645714996668886,0.41476340439706866,1,0,1,Active Purchasers
7390,677.077167,1.0,119.19,0.0,119.19,181.735735,0.416667,0.0,0.416667,0.083333,1,5,700.0,504.762147,641.307637,0.0,12,9.9325,15.144644583333333,0.17002853067047075,0.25925211840228246,0.9658732767475036,1,0,1,Active Purchasers
7391,2.910578,0.727273,56.94,0.0,56.94,0.0,0.25,0.0,0.25,0.0,0,3,3000.0,129.412694,42.033228,0.272727,12,4.745,0.0,0.018973675441519493,0.0,0.0009698693768743753,1,0,1,Active Purchasers
7392,807.555134,0.818182,242.06,0.0,242.06,0.0,0.5,0.0,0.5,0.0,0,6,1000.0,1610.237285,504.351185,0.0,12,20.171666666666667,0.0,0.24181818181818182,0.0,0.8067483856143856,1,0,1,Active Purchasers
7393,1099.649455,1.0,0.0,0.0,0.0,72.841356,0.0,0.0,0.0,0.166667,2,0,1200.0,322.777824,309.246328,0.0,12,0.0,6.070113,0.0,0.060650587843463784,0.9156115362198168,1,0,1,Active Purchasers
7394,2369.073061,1.0,0.0,0.0,0.0,1235.769004,0.0,0.0,0.0,0.2,2,0,3500.0,3428.646118,403.8183,0.0,10,0.0,123.5769004,0.0,0.35297600799771495,0.6766846789488717,1,0,1,Active Purchasers
7395,1.941328,0.181818,15.3,0.0,15.3,0.0,0.083333,0.0,0.083333,0.0,0,1,5000.0,190.254352,117.892476,0.0,12,1.2750000000000001,0.0,0.003059388122375525,0.0,0.0003881879624075185,1,0,1,Active Purchasers
7396,2365.48995,1.0,0.0,0.0,0.0,1294.098177,0.0,0.0,0.0,0.666667,17,0,2500.0,816.5164,994.027775,0.0,12,0.0,107.84151475,0.0,0.5174322978808477,0.9458176529388245,3,2,3,High Value Customers
7397,1128.878514,1.0,129.86,129.86,0.0,372.192943,0.083333,0.083333,0.0,0.083333,1,1,4200.0,767.993781,293.201194,0.0,12,10.821666666666667,31.016078583333336,0.030911687693406336,0.0885962730302309,0.2687166184241847,1,0,1,Active Purchasers
7398,806.446131,1.0,0.0,0.0,0.0,916.64405,0.0,0.0,0.0,0.083333,1,0,3000.0,504.66084,258.248739,0.0,12,0.0,76.38700416666667,0.0,0.3054462012662446,0.2687258017327558,1,0,1,Active Purchasers
7399,25.921726,0.545455,268.92,0.0,268.92,0.0,0.5,0.0,0.416667,0.0,0,6,1500.0,458.387948,146.450708,1.0,12,22.41,0.0,0.1791605596269154,0.0,0.017269637574950033,1,0,1,Active Purchasers
7400,531.075085,0.818182,485.73,152.4,333.33,474.10077,0.25,0.083333,0.166667,0.083333,1,3,2500.0,1657.453579,146.965562,0.1,12,40.4775,39.5083975,0.19421431427429028,0.18956448220711716,0.21234509596161533,1,0,1,Active Purchasers
7401,1578.053342,1.0,177.21,0.0,177.21,0.0,0.416667,0.0,0.416667,0.0,0,5,1400.0,0.0,312.343947,0.0,12,14.7675,0.0,0.1264882226980728,0.0,1.126376403997145,1,0,1,Active Purchasers
7402,1371.187284,1.0,208.76,149.0,59.76,73.235325,0.25,0.166667,0.166667,0.083333,2,5,1500.0,447.764231,1969.536576,0.0,12,17.396666666666665,6.1029437500000006,0.13908061292471685,0.048791022651565624,0.9135158454363758,1,0,1,Active Purchasers
7403,484.108869,1.0,0.0,0.0,0.0,850.784054,0.0,0.0,0.0,0.5,10,0,1000.0,590.725031,184.562158,0.0,12,0.0,70.89867116666666,0.0,0.8499341198801198,0.4836252437562438,1,2,1,Active Purchasers
7404,48.573636,1.0,258.36,0.0,258.36,0.0,1.0,0.0,0.833333,0.0,0,6,1500.0,197.464636,81.829414,0.5,6,43.06,0.0,0.17212524983344438,0.0,0.03236085009993338,0,0,0,Inactive Users
7405,709.475496,1.0,0.0,0.0,0.0,1240.838098,0.0,0.0,0.0,0.25,4,0,1000.0,1242.9897,402.871353,0.083333,12,0.0,103.40317483333332,0.0,1.2395984995004994,0.7087667292707293,1,0,1,Active Purchasers
7406,1768.456809,1.0,449.73,395.05,54.68,0.0,0.416667,0.333333,0.333333,0.0,0,10,3000.0,664.529374,438.283058,0.0,12,37.4775,0.0,0.1498600466511163,0.0,0.5892891732755748,1,0,1,Active Purchasers
7407,475.229863,1.0,126.03,126.03,0.0,452.857459,0.090909,0.090909,0.0,0.181818,2,1,1200.0,476.74593,186.404421,0.0,11,11.457272727272727,41.16885990909091,0.1049375520399667,0.37706699333888427,0.39569513988343047,1,0,1,Active Purchasers
7408,75.244732,1.0,623.3,384.05,239.25,0.0,1.0,0.333333,0.833333,0.0,0,19,4500.0,579.531266,162.562704,0.727273,12,51.94166666666666,0.0,0.13848033770273271,0.0,0.016717336591868474,0,0,0,Inactive Users
7409,18.627266,0.888889,309.26,0.0,309.26,0.0,0.888889,0.0,0.777778,0.0,0,14,1500.0,272.654072,122.277171,0.714286,9,34.36222222222222,0.0,0.20603597601598933,0.0,0.012409904063957361,0,0,0,Inactive Users
7410,980.922091,1.0,0.0,0.0,0.0,644.770362,0.0,0.0,0.0,0.333333,5,0,1200.0,569.660031,251.861789,0.0,12,0.0,53.7308635,0.0,0.5368612506244795,0.8167544471273939,1,0,1,Active Purchasers
7411,104.311214,0.818182,1270.59,1270.59,0.0,0.0,0.583333,0.583333,0.0,0.0,0,8,2000.0,1359.473756,147.45012,1.0,12,105.8825,0.0,0.6349775112443777,0.0,0.05212954222888556,0,1,0,Inactive Users
7412,2383.427985,1.0,95.08,95.08,0.0,2437.054164,0.083333,0.083333,0.0,0.166667,4,3,2500.0,145.154675,16415.73279,0.0,12,7.923333333333333,203.087847,0.03801679328268692,0.9744318928428629,0.9529899980007996,3,0,3,High Value Customers
7413,198.951791,0.25,0.0,0.0,0.0,1365.18629,0.0,0.0,0.0,0.125,1,0,2500.0,0.0,312.343947,0.0,8,0.0,170.64828625,0.0,0.5458561735305878,0.07954889684126348,1,0,1,Active Purchasers
7414,145.47022,1.0,95.0,38.0,57.0,0.0,0.25,0.083333,0.166667,0.0,0,4,1500.0,175.248349,162.398092,0.0,12,7.916666666666667,0.0,0.06329113924050633,0.0,0.09691553630912726,1,0,1,Active Purchasers
7415,43.087983,0.571429,133.0,133.0,0.0,0.0,0.142857,0.142857,0.0,0.0,0,1,3000.0,189.248952,96.858626,0.0,7,19.0,0.0,0.044318560479840056,0.0,0.014357875041652783,1,0,1,Active Purchasers
7416,1273.498021,1.0,449.28,0.0,449.28,0.0,1.0,0.0,1.0,0.0,0,12,1200.0,475.727103,4224.383226,0.0,12,37.44,0.0,0.37408825978351373,0.0,1.0603647135720233,0,0,0,Inactive Users
7417,33.880019,0.909091,3421.12,3008.55,412.57,269.61939,0.916667,0.833333,0.25,0.166667,2,28,3500.0,3977.215235,45.434563,1.0,12,285.0933333333333,22.4682825,0.9771836618109111,0.07701210796915167,0.00967724050271351,0,1,0,Inactive Users
7418,21.881528,1.0,89.04,89.04,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,2500.0,193.985335,96.885791,0.0,12,7.420000000000001,0.0,0.03560175929628149,0.0,0.008749111555377848,1,0,1,Active Purchasers
7419,1223.630962,1.0,2065.5,628.8,1436.7,0.0,1.0,0.166667,1.0,0.0,0,46,1500.0,638.997243,961.531428,0.0,12,172.125,0.0,1.3760826115922717,0.0,0.8152105009993338,0,0,0,Inactive Users
7420,1441.993476,0.909091,0.0,0.0,0.0,2464.684708,0.0,0.0,0.0,0.333333,5,0,3000.0,3206.577257,481.175275,0.0,12,0.0,205.39039233333332,0.0,0.8212878067310896,0.480504323892036,1,0,1,Active Purchasers
7421,1070.631288,1.0,651.91,651.91,0.0,40.07681,0.416667,0.416667,0.0,0.083333,1,43,1200.0,258.767714,3520.912186,0.0,12,54.32583333333333,3.3397341666666667,0.5428059950041632,0.03336953372189842,0.8914498651124063,1,0,1,Active Purchasers
7422,594.268871,0.909091,1036.76,966.8,69.96,0.0,0.583333,0.416667,0.25,0.0,0,17,2500.0,198.237134,260.480387,0.0,12,86.39666666666666,0.0,0.41453818472610954,0.0,0.23761250339864054,0,0,0,Inactive Users
7423,25.715061,0.363636,449.32,449.32,0.0,0.0,0.166667,0.166667,0.0,0.0,0,4,5000.0,1086.379588,131.749774,1.0,12,37.443333333333335,0.0,0.08984603079384124,0.0,0.005141983803239352,1,0,1,Active Purchasers
7424,1439.410201,1.0,184.7,184.7,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,1500.0,299.988581,4792.61355,0.0,12,15.391666666666666,0.0,0.12305129913391072,0.0,0.9589674890073284,1,0,1,Active Purchasers
7425,543.815182,1.0,0.0,0.0,0.0,45.475577,0.0,0.0,0.0,0.083333,1,0,3000.0,593.946163,261.125552,0.0,12,0.0,3.789631416666667,0.0,0.015153474508497168,0.18121132355881375,1,0,1,Active Purchasers
7426,36.979201,0.181818,0.0,0.0,0.0,4262.120108,0.0,0.0,0.0,0.166667,2,0,2500.0,22099.47812,173.24367,0.0,12,0.0,355.17667566666665,0.0,1.7041663766493402,0.014785766093562577,3,2,3,High Value Customers
7427,4942.9272155,1.0,1420.31,777.66,642.65,9816.782544,1.0,0.25,1.0,0.833333,29,77,12500.0,4257.372749,4696.075967,0.0,12,118.35916666666667,818.065212,0.11361571074314054,0.785279781137509,0.3954025450363971,3,2,3,High Value Customers
7428,4942.9272155,1.0,74.17,74.17,0.0,4618.934859,0.090909,0.090909,0.0,0.454545,10,1,9000.0,1652.029653,1516.892745,0.0,11,6.742727272727273,419.903169,0.008240195533829575,0.5131579667814687,0.5491531180424397,3,2,3,High Value Customers
7429,39.251217,1.0,1066.62,339.1,727.52,204.615371,0.833333,0.833333,0.916667,0.083333,1,49,3500.0,1340.881787,102.273663,0.5,12,88.88499999999999,17.051280916666666,0.30466152527849183,0.058444836046843765,0.011211430162810624,0,1,0,Inactive Users
7430,2.02217,0.181818,0.0,0.0,0.0,438.924394,0.0,0.0,0.0,0.090909,1,0,1200.0,1767.395484,87.32882,0.0,11,0.0,39.90221763636364,0.0,0.36546577352206494,0.0016837385512073273,1,0,1,Active Purchasers
7431,38.068219,0.727273,799.92,0.0,799.92,0.0,1.0,0.0,1.0,0.0,0,12,2500.0,553.927866,85.990408,0.333333,12,66.66,0.0,0.3198400639744102,0.0,0.015221199120351858,0,0,0,Inactive Users
7432,578.795795,0.545455,994.12,105.0,889.12,2578.563752,0.833333,0.166667,0.833333,0.75,31,12,2500.0,2369.347633,114.089533,0.0,12,82.84333333333333,214.88031266666667,0.3974890043982407,1.0310130955617753,0.23142574770091964,3,2,3,High Value Customers
7433,1325.679991,1.0,1084.87,687.57,397.3,3330.913556,0.833333,0.333333,0.833333,0.416667,9,16,3000.0,4135.414563,405.944341,0.090909,12,90.40583333333332,277.57612966666665,0.36150283238920355,1.1099345404865044,0.4417460816394535,3,0,3,High Value Customers
7434,743.52828,1.0,158.95,158.95,0.0,0.0,0.375,0.375,0.0,0.0,0,3,800.0,250.349363,185.179066,0.0,8,19.86875,0.0,0.19843945068664168,0.0,0.9282500374531835,1,0,1,Active Purchasers
7435,0.0,0.0,180.66,54.0,126.66,0.0,0.583333,0.083333,0.5,0.0,0,7,2700.0,221.27715,312.343947,0.0,12,15.055,0.0,0.06688633839318771,0.0,0.0,1,0,1,Active Purchasers
7436,41.789262,1.0,821.51,501.95,319.56,109.91813,0.833333,0.083333,0.833333,0.083333,1,11,4000.0,969.030384,132.158949,0.3,12,68.45916666666666,9.159844166666668,0.20532616845788554,0.027472664333916524,0.010444704323919021,0,0,0,Inactive Users
7437,987.110602,1.0,0.0,0.0,0.0,1139.392895,0.0,0.0,0.0,0.142857,2,0,1200.0,139.607827,232.004681,0.0,7,0.0,162.77041357142858,0.0,0.9487034929225645,0.8219072456286428,1,0,1,Active Purchasers
7438,11.981427,0.727273,187.55,0.0,187.55,0.0,0.75,0.0,0.75,0.0,0,9,1000.0,261.920143,160.970746,0.625,12,15.629166666666668,0.0,0.18736263736263736,0.0,0.011969457542457542,0,0,0,Inactive Users
7439,11.316443,0.181818,112.23,112.23,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,3000.0,636.15056,88.670668,0.0,12,9.352500000000001,0.0,0.037397534155281575,0.0,0.003770890703098967,1,0,1,Active Purchasers
7440,0.0,0.0,300.0,0.0,300.0,0.0,0.083333,0.0,0.083333,0.0,0,1,4000.0,5228.819138,81.403177,0.0,12,25.0,0.0,0.07498125468632842,0.0,0.0,1,0,1,Active Purchasers
7441,523.127544,1.0,786.94,582.74,204.2,1088.139436,0.25,0.083333,0.083333,0.25,4,3,1000.0,1603.447936,223.726642,0.083333,12,65.57833333333333,90.67828633333333,0.7861538461538462,1.0870523836163835,0.522604939060939,1,0,1,Active Purchasers
7442,650.485202,1.0,555.2,339.0,216.2,589.349657,0.583333,0.083333,0.416667,0.083333,1,8,1000.0,351.575597,610.833365,0.0,12,46.26666666666667,49.112471416666665,0.5546453546453547,0.588760896103896,0.6498353666333666,1,0,1,Active Purchasers
7443,2320.107011,0.888889,2118.42,2118.42,0.0,3285.570621,0.222222,0.222222,0.0,0.555556,14,14,5000.0,922.698832,1312.069434,0.0,9,235.38,365.06340233333333,0.42359928014397125,0.6569827276544691,0.4639286164767047,3,0,3,High Value Customers
7444,106.45347,0.818182,2014.84,874.84,1140.0,0.0,0.583333,0.416667,0.166667,0.0,0,24,3000.0,2139.733072,138.434369,1.0,12,167.90333333333334,0.0,0.6713895368210596,0.0,0.035472665778073974,0,1,0,Inactive Users
7445,281.112517,0.727273,0.0,0.0,0.0,295.616931,0.0,0.0,0.0,0.166667,3,0,1000.0,631.473289,219.966022,0.0,12,0.0,24.63474425,0.0,0.2953216093906094,0.28083168531468533,1,0,1,Active Purchasers
7446,324.055174,1.0,2075.13,1100.0,975.13,0.0,1.0,0.083333,1.0,0.0,0,48,1500.0,1653.941553,305.331243,0.25,12,172.9275,0.0,1.3824983344437043,0.0,0.2158928540972685,0,0,0,Inactive Users
7447,617.999607,1.0,387.7,250.0,137.7,684.8408,0.833333,0.166667,0.75,0.083333,1,13,1200.0,1723.350971,332.043275,0.166667,12,32.30833333333333,57.07006666666666,0.3228143213988343,0.5702254787676936,0.5145708634471273,0,0,0,Inactive Users
7448,2076.211673,1.0,1057.0,0.0,1057.0,0.0,0.416667,0.0,0.333333,0.0,0,8,2500.0,696.769705,711.321984,0.0,12,88.08333333333333,0.0,0.4226309476209516,0.0,0.8301526081567372,1,0,1,Active Purchasers
7449,63.078242,1.0,114.0,0.0,114.0,0.0,0.25,0.0,0.25,0.0,0,3,3000.0,184.582486,136.782541,0.0,12,9.5,0.0,0.03798733755414862,0.0,0.021019074308563812,1,0,1,Active Purchasers
7450,0.14446,0.1,0.0,0.0,0.0,97.038129,0.0,0.0,0.0,0.2,2,0,7000.0,186.434257,18.249813,0.0,10,0.0,9.703812899999999,0.0,0.013860609770032853,2.0634195114983573e-05,1,0,1,Active Purchasers
7451,1012.841277,0.818182,0.0,0.0,0.0,790.832609,0.0,0.0,0.0,0.333333,11,0,1500.0,2531.648689,447.811073,0.0,12,0.0,65.90271741666668,0.0,0.5268704923384411,0.6747776662225183,1,0,1,Active Purchasers
7452,6.526735,0.181818,53.09,53.09,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1000.0,309.515966,86.885269,0.0,12,4.424166666666667,0.0,0.05303696303696304,0.0,0.006520214785214785,1,0,1,Active Purchasers
7453,83.258534,1.0,41.4,11.9,29.5,0.0,0.25,0.083333,0.166667,0.0,0,3,2700.0,157.225241,163.317598,0.0,12,3.4499999999999997,0.0,0.015327656423546833,0.0,0.03082507737874861,1,0,1,Active Purchasers
7454,852.530387,1.0,45.65,45.65,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1200.0,387.594772,231.564246,0.0,12,3.8041666666666667,0.0,0.03800999167360533,0.0,0.7098504471273939,1,0,1,Active Purchasers
7455,304.249156,0.909091,3127.98,0.0,3127.98,0.0,0.833333,0.0,0.833333,0.0,0,10,6000.0,3489.90364,3240.48429,0.714286,12,260.665,0.0,0.5212431261456424,0.0,0.05069974270954841,0,0,0,Inactive Users
7456,16.004225,0.636364,159.44,0.0,159.44,0.0,0.583333,0.0,0.583333,0.0,0,11,2700.0,276.112744,141.915829,0.285714,12,13.286666666666667,0.0,0.059029988893002594,0.0,0.005925296186597557,1,0,1,Active Purchasers
7457,1087.784698,1.0,0.0,0.0,0.0,1562.703953,0.0,0.0,0.0,0.166667,2,0,1500.0,3093.888643,298.011965,0.166667,12,0.0,130.22532941666665,0.0,1.041108562958028,0.7247066608927382,1,0,1,Active Purchasers
7458,3255.151368,1.0,1771.6,251.0,1520.6,1279.568823,0.916667,0.166667,0.75,0.25,6,15,9000.0,4619.793197,853.911515,0.0,12,147.63333333333333,106.63073525,0.1968225752694145,0.14215851827574716,0.3616433027441395,0,0,0,Inactive Users
7459,69.336196,0.545455,211.87,211.87,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1400.0,435.005491,133.988377,0.0,12,17.655833333333334,0.0,0.15122769450392576,0.0,0.04949050392576731,1,0,1,Active Purchasers
7460,1433.404387,1.0,0.0,0.0,0.0,1190.745349,0.0,0.0,0.0,0.25,4,0,2000.0,993.072444,388.124821,0.0,12,0.0,99.22877908333334,0.0,0.5950751369315342,0.7163440214892554,1,0,1,Active Purchasers
7461,3278.506664,0.625,472.51,216.49,256.02,6548.948805,0.5,0.125,0.375,0.25,8,9,7000.0,1304.846205,1296.586971,0.0,8,59.06375,818.618600625,0.06749178688758749,0.9354304820739894,0.4682911961148407,3,2,3,High Value Customers
7462,68.624743,1.0,423.23,243.23,180.0,0.0,1.0,0.111111,0.888889,0.0,0,10,1000.0,458.251229,107.879849,0.5,9,47.025555555555556,0.0,0.4228071928071928,0.0,0.06855618681318681,0,0,0,Inactive Users
7463,1562.60448,1.0,880.22,816.88,63.34,0.0,0.416667,0.083333,0.333333,0.0,0,8,2500.0,459.441845,4257.948127,0.0,12,73.35166666666667,0.0,0.3519472211115554,0.0,0.6247918752499,1,0,1,Active Purchasers
7464,412.592491,0.545455,0.0,0.0,0.0,1852.218171,0.0,0.0,0.0,0.25,3,0,2500.0,3935.004997,394.904628,0.0,12,0.0,154.35151425,0.0,0.7405910319872051,0.16497100799680128,1,0,1,Active Purchasers
7465,428.598828,1.0,208.0,208.0,0.0,164.032453,0.25,0.25,0.0,0.333333,6,4,1200.0,975.191714,193.993752,0.0,12,17.333333333333332,13.669371083333333,0.17318900915903415,0.13657989425478767,0.3568682997502082,1,0,1,Active Purchasers
7466,2071.951442,1.0,2090.21,0.0,2090.21,0.0,1.0,0.0,1.0,0.0,0,80,2500.0,1326.995454,556.63142,0.0,12,174.18416666666667,0.0,0.8357497001199521,0.0,0.8284491971211515,0,0,0,Inactive Users
7467,973.560975,1.0,0.0,0.0,0.0,2061.53302,0.0,0.0,0.0,0.818182,21,0,1700.0,1789.46975,533.405391,0.090909,11,0.0,187.41209272727272,0.0,1.211953568489124,0.5723462522045856,3,2,3,High Value Customers
7468,624.633263,0.818182,0.0,0.0,0.0,950.85274,0.0,0.0,0.0,0.25,8,0,1000.0,330.064555,289.686899,0.0,12,0.0,79.23772833333334,0.0,0.9499028371628372,0.6240092537462538,1,0,1,Active Purchasers
7469,965.88461,1.0,1.0,1.0,0.0,561.024098,0.083333,0.083333,0.0,0.166667,2,1,1200.0,751.960548,261.891219,0.0,12,0.08333333333333333,46.75200816666666,0.0008326394671107411,0.4671308059950042,0.8042336469608659,1,0,1,Active Purchasers
7470,82.568778,1.0,471.64,0.0,471.64,0.0,0.916667,0.0,0.916667,0.0,0,23,1200.0,554.168419,214.877676,0.333333,12,39.303333333333335,0.0,0.3927060782681099,0.0,0.06875002331390508,0,0,0,Inactive Users
7471,383.370294,1.0,326.74,326.74,0.0,0.0,0.25,0.25,0.0,0.0,0,3,600.0,525.776492,199.590057,0.0,12,27.228333333333335,0.0,0.5436605657237937,0.0,0.6378873444259567,1,0,1,Active Purchasers
7472,793.855972,1.0,1478.93,1478.93,0.0,0.0,0.333333,0.333333,0.0,0.0,0,10,1200.0,723.959807,474.254444,0.0,12,123.24416666666667,0.0,1.2314154870940883,0.0,0.6609958134887594,1,0,1,Active Purchasers
7473,51.199057,1.0,1319.04,1319.04,0.0,0.0,1.0,1.0,0.0,0.0,0,18,3500.0,1324.448655,126.403394,0.875,12,109.92,0.0,0.37676092544987144,0.0,0.014624123678948872,0,1,0,Inactive Users
7474,1488.628126,1.0,0.0,0.0,0.0,2909.050462,0.0,0.0,0.0,0.363636,24,0,3000.0,1968.413322,439.164743,0.090909,11,0.0,264.4591329090909,0.0,0.9693603672109298,0.49604402732422526,3,2,3,High Value Customers
7475,92.596405,1.0,720.11,720.11,0.0,0.0,0.583333,0.583333,0.0,0.0,0,16,1700.0,535.430352,193.498368,0.222222,12,60.009166666666665,0.0,0.4233450911228689,0.0,0.05443645208700765,0,0,0,Inactive Users
7476,382.63138,1.0,0.0,0.0,0.0,748.78028,0.0,0.0,0.0,0.090909,1,0,1200.0,566.605747,196.904622,0.0,11,0.0,68.07093454545453,0.0,0.6234640133222314,0.3185939883430474,1,0,1,Active Purchasers
7477,402.814647,1.0,960.09,91.8,868.29,373.408367,1.0,0.083333,1.0,0.083333,5,59,500.0,1127.28667,366.395498,0.083333,12,80.00750000000001,31.117363916666665,1.9163473053892217,0.7453260818363273,0.804021251497006,0,0,0,Inactive Users
7478,1271.172501,0.909091,0.0,0.0,0.0,1865.939841,0.0,0.0,0.0,0.090909,1,0,4000.0,2099.387435,366.383649,0.0,11,0.0,169.63089463636362,0.0,0.46636836815796046,0.31771369682579353,1,0,1,Active Purchasers
7479,124.743322,0.636364,1007.45,0.0,1007.45,0.0,0.583333,0.0,0.583333,0.0,0,14,2500.0,1616.540779,146.493501,1.0,12,83.95416666666667,0.0,0.4028188724510196,0.0,0.04987737784886046,0,0,0,Inactive Users
7480,1060.039731,1.0,340.0,49.0,291.0,0.0,0.5,0.083333,0.416667,0.0,0,7,2500.0,261.761454,243.685673,0.0,12,28.333333333333332,0.0,0.13594562175129948,0.0,0.42384635385845665,1,0,1,Active Purchasers
7481,90.084324,1.0,1098.82,1098.82,0.0,181.725242,0.583333,0.583333,0.0,0.083333,1,13,3000.0,1307.140981,141.008201,0.428571,12,91.56833333333333,15.143770166666668,0.3661512829056981,0.06055489570143286,0.03001810196601133,0,0,0,Inactive Users
7482,85.851188,0.636364,0.0,0.0,0.0,499.092982,0.0,0.0,0.0,0.083333,1,0,600.0,1528.015928,146.913099,0.285714,12,0.0,41.591081833333334,0.0,0.8304375740432612,0.14284723460898502,1,0,1,Active Purchasers
7483,2115.602918,1.0,320.0,0.0,320.0,2033.14898,0.833333,0.0,0.75,0.5,17,10,3000.0,1260.004919,754.052041,0.0,12,26.666666666666668,169.42908166666666,0.10663112295901367,0.6774904965011662,0.7049659840053316,3,0,3,High Value Customers
